姓名,权重
万圣公主,1
九头虫,8
万圣龙婆,1
万圣龙王,4
奔波儿灞,4
灞波儿奔,4
牛魔王,38
九尾狐狸精,1
金角大王,2
银角大王,2
狐阿七大王,1
太乙救苦天尊,3
九灵元圣,7
黄狮精,5
大鹏金翅雕,1
如来佛祖,3
小钻风,24
青毛狮子怪,1
黄牙老象怪,1
凌空子,11
劲节十八公,1
孤直公,12
拂云叟,12
杏仙,6
南山大王,3
铁背苍狼怪,1
唐僧,394
唐太宗,7
法名和尚,1
孙悟空,326
小白龙,198
沙和尚,194
猪八戒,231
殷温娇,1
陈光蕊,14
太上老君,22
玉皇大帝,6
青牛怪,1
寿星,34
太白金星,15
如意真仙,5
红孩儿,14
菩提祖师,2
玉华州太子,1
白骨精,1
混世魔王,2
虎力大仙,13
金池长老,2
黄风怪,7
辟暑大王,4
黄眉大王,2
西海龙王,3
东海龙王,1
南海龙王,1
北海龙王,3
弥勒佛,1
托塔天王李靖,2
哪吒,73
木吒,12
金吒,1
李贞英,1
金鼻白毛老鼠精,1
巨灵神,15
药叉将,1
鱼肚将,2
抹蜡精,1
百眼魔君,1
斑衣鳜婆,2
灵感大王,4
昴日星官,7
毗蓝婆菩萨,1
朱紫国国王,1
金圣娘娘,6
青衣女童,1
黄衣女童,1
玉华王小太子,1
观世音菩萨,18
斑衣鱖婆,1
熊罴怪,1
牛蜢精,1
狮狔王,1
猕猴王,3
蛟魔王,3
鹏魔王,3
玉面狐狸,2
铁扇公主,6
独角兕大王,1
卵二姐（已故）,1
高翠兰（已离）,1
玉华王二王子,1
玉兔精,1
太阴星君,2
显圣二郎真君,1
王母娘娘,11
万年狐王,1
班毛精,1
白面狐狸精,1
比丘国国王,1
白鹿怪,1
蜘蛛精,7
百花羞,4
黄袍怪,5
宝象国国王,1
羊力大仙,7
车迟国国王,1
蚂蜂精,1
蜜蜂精,1
蜻蜓精,1
蠦蜂精,1
蝎子精,4
西梁女国太师,1
西梁女国女王,1
迎阳驿驿丞,1
善财龙女,3
赛太岁,11
紫阳真人,1
辟寒大王,5
辟尘大王,6
伶俐虫,14
倚海龙,11
巴山虎,7
精细鬼,11
镇元子,9
明月,33
清风,42
文殊菩萨,3
狮猁怪,1
狮驼岭妖怪,1
鹿力大仙,9
普贤菩萨,1
伏狸狮怪,1
抟象狮怪,1
狻猊狮怪,1
猱狮怪,1
白泽狮怪,1
雪狮怪,1
虎先锋,6
灵吉菩萨,9
鼍龙怪,1
小骊龙,1
小黄龙,1
徒劳龙,1
敬仲龙,1
稳兽龙,1
蜃龙,1
赤髯龙,1
青背龙,1
西海龙王妹妹,1
泾河龙王,7
?,
